x,y,file,label,class
8.636157078,-10.34194019,,Sp,0
9.244621784,-8.023561331,,Sp,0
6.299564408,-7.910544739,,Sp,0
2.276906191,-11.1869501,,Sp,0
21.38099542,3.714830024,,Sp,0
7.71053595,-9.633311234,,Sp,0
7.401180532,-6.048384304,,Sp,0
13.67514225,-4.615769303,,Sp,0
8.873097543,-6.757047363,,Sp,0
17.70604975,-0.162616515,,Sp,0
-1.898295094,-16.00809283,,Sp,0
-1.070788194,-14.18764204,,Sp,0
9.271616735,-8.406043949,,Sp,0
7.44730031,-11.28987208,,Sp,0
21.87380255,4.041998225,,Sp,0
-8.475363783,0.233433544,,Nv,1
4.294914455,-10.95574494,,Nv,1
-1.494927557,10.60093494,,Nv,1
18.69659022,4.06314151,,Nv,1
-3.962589437,-4.21678301,,Nv,1
-0.335096635,-17.43087143,,Nv,1
-7.039848691,2.889123797,,Nv,1
7.497126482,-8.109077925,,Nv,1
-3.880169964,1.473674481,,Nv,1
6.111642895,-14.23915997,,Nv,1
-0.169375677,-0.115392927,,Nv,1
12.15002619,-4.436854733,,Nv,1
-0.080529765,2.811385432,,Nv,1
14.74658578,1.822675793,,Nv,1
-2.926703679,-2.539663167,,Nv,1
-16.748819,9.314966031,,Nv,1
0.50901425,-0.328862101,,Nv,1
-2.00584739,-5.619671294,,Nv,1
-2.147422053,0.360424481,,Nv,1
-8.196503589,-0.337718207,,Nv,1
-6.687226251,-3.192525845,,Nv,1
5.072301277,-7.105633902,,Nv,1
6.920783563,-8.088608909,,Sp,0
17.57168967,0.889871642,,Sp,0
15.12840164,-1.622741292,,Sp,0
17.5322688,-1.14310354,,Sp,0
0.281767649,-6.626023188,,Sp,0
8.390337346,-5.933764191,,Sp,0
1.362950963,-16.16165808,,Sp,0
2.379332088,-6.147698517,,Sp,0
4.49447378,-9.812438409,,Sp,0
22.94019167,4.105732077,,Sp,0
3.853283444,-7.03272887,,Sp,0
12.75872571,0.631962753,,Sp,0
9.269279587,-7.577787396,,Sp,0
3.465448211,-12.6796277,,Sp,0
6.218771493,-9.406114554,,Sp,0
7.911159822,-7.870448908,,Sp,0
16.8339025,-0.583252137,,Sp,0
9.419586153,-6.88975922,,Sp,0
17.257603,-0.90908956,,Sp,0
2.595639387,-1.712850341,,Sp,0
5.138786871,-6.067088135,,Sp,0
-1.450612576,7.039096911,,Sp,0
-5.979756967,7.934078442,,Nv,1
-18.43561495,7.89832924,,Nv,1
-12.67176007,6.286509726,,Nv,1
-9.364501035,2.24706206,,Nv,1
-11.37779994,11.95330305,,Nv,1
-4.550570628,-15.72787668,,Nv,1
6.84752489,9.176079946,,Nv,1
-6.585571592,-1.971134489,,Nv,1
-5.184877858,-12.38687729,,Nv,1
-9.669980357,6.07117626,,Nv,1
15.70899235,-2.762599976,,Nv,1
-10.32899914,11.49265601,,Nv,1
-8.710529388,6.860361537,,Nv,1
20.94128255,4.154942074,,Nv,1
-9.733912136,9.135971195,,Nv,1
-4.086187401,-0.617702936,,Nv,1
-10.58635263,11.9840779,,Nv,1
-13.73857893,5.379083467,,Nv,1
-12.77966892,14.62234459,,Nv,1
-15.47488769,4.315858556,,Nv,1
-13.16266636,13.56779657,,Nv,1
-13.15243551,8.602327995,,Nv,1
8.967641359,-8.962568926,,Sp,0
11.70579555,-3.71896944,,Sp,0
-2.81876223,-12.45514821,,Sp,0
16.1813961,-1.194731468,,Sp,0
22.4290523,2.317616109,,Sp,0
-3.266543973,11.09322478,,Sp,0
5.847025038,-11.39520351,,Sp,0
16.26563188,-3.639033238,,Sp,0
11.76486346,-2.828727588,,Sp,0
-2.373675925,-11.29629236,,Sp,0
-0.054418466,-12.52070067,,Sp,0
19.14359122,3.996657046,,Sp,0
11.74967422,-4.407403836,,Sp,0
-0.658225871,-10.37083251,,Sp,0
-0.909671306,-9.779778828,,Sp,0
1.099592996,-9.671845511,,Sp,0
7.341717696,-9.143534543,,Sp,0
1.261923109,-13.19068993,,Sp,0
-1.191308408,-8.842295234,,Sp,0
-14.64648986,8.925093802,,Sp,0
-3.021393172,8.208067291,,Sp,0
-3.458107253,-11.6647888,,Sp,0
-5.882038051,0.697234575,,Nv,1
-9.845851227,-0.016685804,,Nv,1
5.673890017,9.534039211,,Nv,1
-4.201302728,-16.53526513,,Nv,1
-16.64400755,7.882563642,,Nv,1
-9.454212566,-4.945139722,,Nv,1
14.29327294,3.452444151,,Nv,1
1.863263278,2.91862842,,Nv,1
-10.54770762,10.61671473,,Nv,1
-12.87162768,7.183837892,,Nv,1
-9.744452183,2.558462598,,Nv,1
-12.807502,12.71334181,,Nv,1
-18.63863728,7.855666889,,Nv,1
-2.207924783,-6.249641586,,Nv,1
-10.85490042,11.4504163,,Nv,1
-7.469597708,1.306093805,,Nv,1
-13.35099441,6.315897005,,Nv,1
-5.386611144,-2.251977649,,Nv,1
-7.029081216,-0.090943839,,Nv,1
7.600170943,11.12571142,,Nv,1
-8.601831912,6.430878184,,Nv,1
-0.454622881,7.120787299,,Nv,1
9.227722353,-1.05861845,,Sp,0
5.940309555,-6.256900658,,Sp,0
22.94837961,4.065251365,,Sp,0
-1.744591074,-10.88635147,,Sp,0
1.217907562,-1.511175218,,Sp,0
23.44084781,3.569864065,,Sp,0
5.241730514,7.450030368,,Sp,0
7.701738958,9.038095872,,Sp,0
-4.570798516,6.325966518,,Sp,0
14.52001474,-0.2216764,,Sp,0
23.08282498,3.676950922,,Sp,0
16.17713384,2.113196165,,Sp,0
3.908858557,-10.01908405,,Sp,0
2.547190069,-3.258080779,,Sp,0
6.17774291,-1.531865747,,Sp,0
-2.79318132,-2.808028209,,Sp,0
-5.361195736,3.451288073,,Sp,0
15.05283828,2.789711214,,Sp,0
0.062666295,-3.806628721,,Sp,0
23.12660645,3.336541337,,Sp,0
22.47008854,3.53974714,,Sp,0
10.12941094,-3.486164174,,Sp,0
-18.29613173,5.59416358,,Nv,1
0.14716695,13.7610007,,Nv,1
-15.68178945,5.955679458,,Nv,1
-3.672134104,13.74446793,,Nv,1
-6.597326786,-8.488873981,,Nv,1
-5.269531669,-13.719281,,Nv,1
11.46329082,8.614459997,,Nv,1
-18.22653849,10.65892889,,Nv,1
-18.8175039,7.879342014,,Nv,1
-18.6476446,6.601915167,,Nv,1
8.094207847,6.590928007,,Nv,1
15.67113136,-8.795762948,,Nv,1
-18.77243423,5.875336195,,Nv,1
-5.235240916,7.040329856,,Nv,1
-11.41789886,6.582912542,,Nv,1
-1.806976402,3.970078506,,Nv,1
-11.00830445,-0.397791625,,Nv,1
0.104068095,-15.64793436,,Nv,1
21.01048363,1.574315588,,Nv,1
15.67738433,-8.795616513,,Nv,1
-18.80556484,7.790553545,,Nv,1
-6.198603897,-14.69768171,,Nv,1
1.815776694,-12.13371145,,Sp,0
-3.750261574,-9.327680832,,Sp,0
-5.953631038,-14.42799384,,Sp,0
-0.811959787,-13.23922345,,Sp,0
-0.820295175,-8.968231505,,Sp,0
-2.829876088,-12.07224447,,Sp,0
13.98493337,-4.951780487,,Sp,0
3.800697469,-9.941501273,,Sp,0
4.352588202,-10.30166013,,Sp,0
-2.037009763,-13.57560787,,Sp,0
-1.950160836,-13.5340125,,Sp,0
-13.43816684,6.040600397,,Sp,0
16.30403004,-3.961330004,,Sp,0
-0.561061037,-14.24368215,,Sp,0
1.796826036,-8.567012823,,Sp,0
0.537931007,14.23994144,,Sp,0
0.29814042,-9.755586478,,Sp,0
9.259509588,-8.037416997,,Sp,0
-3.723307895,-5.202632314,,Sp,0
-2.863744742,-12.71744478,,Sp,0
19.45257004,2.665769284,,Sp,0
-2.525874611,-16.71323588,,Sp,0
-2.133892362,-0.061884991,,Nv,1
-3.795304498,-2.373703316,,Nv,1
19.79331714,1.217779013,,Nv,1
-10.17895354,11.3502282,,Nv,1
-6.919580918,3.605267979,,Nv,1
0.070014996,-8.643367909,,Nv,1
-10.1882185,11.67266181,,Nv,1
-6.711041197,-12.6055888,,Nv,1
14.63222631,5.428544941,,Nv,1
-12.39893192,12.37933473,,Nv,1
-4.600173654,-16.38764919,,Nv,1
3.006718122,-10.79070375,,Nv,1
-2.61887124,-16.88273489,,Nv,1
1.491969811,-0.017777559,,Nv,1
-9.679909257,-0.03511048,,Nv,1
-13.44699062,14.65962494,,Nv,1
-14.52774408,-0.650154239,,Nv,1
5.078926681,-4.491133334,,Nv,1
-4.323345189,-15.16907295,,Nv,1
-2.668155696,-0.668101626,,Nv,1
-15.83626568,7.739096436,,Nv,1
-5.137448108,-16.84604744,,Nv,1
13.5563272,-4.661859306,,Sp,0
5.71788738,-6.255585159,,Sp,0
-11.72404377,5.646974146,,Sp,0
23.69692423,3.660517178,,Sp,0
2.545098996,-6.269928066,,Sp,0
-2.458404414,-11.62475731,,Sp,0
-1.975418879,-10.59866583,,Sp,0
20.52436166,3.509185959,,Sp,0
-3.379803358,-6.964907187,,Sp,0
-4.321498958,-3.522615431,,Sp,0
22.0017483,3.694102562,,Sp,0
-4.936691838,-1.845227537,,Sp,0
22.40425714,3.818992932,,Sp,0
-11.47349413,7.922579782,,Sp,0
0.467746722,-4.48842226,,Sp,0
16.02166636,-2.323316109,,Sp,0
7.137394785,-11.38488454,,Sp,0
6.223712359,-5.594956768,,Sp,0
22.5293611,3.947558262,,Sp,0
5.847687233,-6.927297394,,Sp,0
0.365270837,-0.411755765,,Sp,0
7.217750587,10.56808609,,Sp,0
-8.099218048,-0.103991009,,Nv,1
21.95292636,2.01462236,,Nv,1
-14.25279091,8.580428056,,Nv,1
17.32166229,7.083908678,,Nv,1
-4.15681274,-13.22532621,,Nv,1
4.925186507,-12.24306106,,Nv,1
-10.12833952,11.01630364,,Nv,1
-2.906844275,8.15992309,,Nv,1
-6.159487962,7.672736453,,Nv,1
-12.5322783,-3.168564002,,Nv,1
-0.989865255,-9.929312383,,Nv,1
-14.98315306,-0.095465011,,Nv,1
-16.8545368,9.954646871,,Nv,1
-13.91550087,15.88786609,,Nv,1
-6.542870942,15.45902532,,Nv,1
-3.836261535,-0.707442263,,Nv,1
18.98183285,-2.947098411,,Nv,1
-4.1021989,-16.97034958,,Nv,1
-16.44387891,6.116320619,,Nv,1
-3.348217792,-13.77239593,,Nv,1
22.01379991,2.047996576,,Nv,1
4.886239219,-11.99189877,,Nv,1
0.584177928,-16.41994255,,Sp,0
-0.045872347,-8.345547364,,Sp,0
-4.184188754,-13.02322938,,Sp,0
3.652112201,8.764872108,,Sp,0
-0.033912588,-15.83204354,,Sp,0
0.477045862,-16.1390326,,Sp,0
5.668503194,9.599801437,,Sp,0
-5.046656784,-9.777221863,,Sp,0
0.8096013,-15.58426348,,Sp,0
-16.05374144,10.48859578,,Sp,0
-0.469696724,-14.87736254,,Sp,0
1.60484519,-7.89564525,,Sp,0
-2.61116831,-13.85585851,,Sp,0
-0.151556349,-16.49590501,,Sp,0
-0.233919447,2.94510607,,Sp,0
3.377376112,-7.93599501,,Sp,0
0.11475701,-7.722262028,,Sp,0
11.64312765,-7.072982975,,Sp,0
12.12253268,3.019013983,,Sp,0
-4.548000927,-13.15624934,,Sp,0
0.254030542,-9.263266739,,Sp,0
-1.23965812,-14.86281313,,Sp,0
-5.119795792,4.295167969,,Nv,1
-14.84722297,-4.13823055,,Nv,1
20.88649089,3.83930586,,Nv,1
-2.33217681,-0.053769519,,Nv,1
-3.661355241,-13.55401574,,Nv,1
-1.738679935,-4.898948809,,Nv,1
-3.638036785,14.00855958,,Nv,1
-13.69743305,5.182088358,,Nv,1
-14.46180773,9.163968911,,Nv,1
21.67628622,2.99092485,,Nv,1
-6.804968658,-1.425331242,,Nv,1
-12.07411642,4.778294386,,Nv,1
-10.59280896,0.596846196,,Nv,1
3.015299943,3.051846203,,Nv,1
-6.910486894,1.507504201,,Nv,1
4.655511,7.342990681,,Nv,1
-8.835200967,6.817091262,,Nv,1
-0.334491417,-5.454089241,,Nv,1
-11.15395514,4.579045703,,Nv,1
-15.164725,4.391487496,,Nv,1
-15.98003323,12.49912241,,Nv,1
11.68603741,6.622410164,,Nv,1
-0.528898144,-16.48603874,,Sp,0
-4.206753359,-5.605090234,,Sp,0
6.606276466,9.372681475,,Sp,0
-1.142024323,-11.64528971,,Sp,0
-2.846827715,-16.16099322,,Sp,0
-4.811266763,-14.6681158,,Sp,0
2.258293603,-12.90631474,,Sp,0
-14.86148771,7.954290848,,Sp,0
-10.2232315,-10.07765378,,Sp,0
-2.455055097,-15.02663263,,Sp,0
-4.892401578,-10.94896961,,Sp,0
-0.868540514,-12.22650843,,Sp,0
7.885853459,-8.879003713,,Sp,0
5.036113962,-8.693467825,,Sp,0
0.750564492,-10.30978353,,Sp,0
6.752054867,-7.058035745,,Sp,0
10.23656889,-4.539938564,,Sp,0
7.148599552,-7.954057326,,Sp,0
-4.266793427,-14.11202954,,Sp,0
-2.744190353,-16.20808454,,Sp,0
8.734096024,9.865848601,,Sp,0
-0.048914835,-7.264278397,,Sp,0
-3.156333643,1.044843761,,Nv,1
-6.839045185,9.01357165,,Nv,1
15.95175547,-0.012673046,,Nv,1
-3.668149568,0.327910163,,Nv,1
-3.120425189,2.266723604,,Nv,1
-13.46761288,-8.455818777,,Nv,1
-9.715869245,3.736857456,,Nv,1
16.97115286,-1.095729659,,Nv,1
-10.31600606,6.928345101,,Nv,1
-5.727120839,-5.136196136,,Nv,1
20.50954795,6.158756011,,Nv,1
0.568862751,-8.468356994,,Nv,1
1.393108262,-9.801336101,,Nv,1
-3.670320974,0.112695077,,Nv,1
-13.1229315,11.7576386,,Nv,1
10.49358637,1.213467101,,Nv,1
-6.606046836,9.015656801,,Nv,1
10.11079052,-0.398766904,,Nv,1
-10.40242457,4.334291605,,Nv,1
-9.013394828,1.872988505,,Nv,1
-7.165964441,5.356779537,,Nv,1
2.784978998,-8.375035062,,Nv,1
0.384312456,-9.564052076,,Sp,0
12.81205466,-1.250765569,,Sp,0
10.10512551,-3.003455963,,Sp,0
-1.317467248,-10.45685748,,Sp,0
0.614404735,-11.06110184,,Sp,0
0.07860038,-11.70333183,,Sp,0
-1.709590082,-12.19804547,,Sp,0
22.10111458,4.089897916,,Sp,0
0.075550627,-12.419819,,Sp,0
0.451507236,-12.09335741,,Sp,0
15.16786282,-1.398579074,,Sp,0
1.150098004,-13.15730943,,Sp,0
0.361370632,-12.01985798,,Sp,0
12.71164961,-1.14351031,,Sp,0
0.622726123,-12.77833186,,Sp,0
-0.289704003,-11.90988513,,Sp,0
0.590112998,-12.3677771,,Sp,0
0.769803418,-10.45669549,,Sp,0
0.243659113,-12.22913091,,Sp,0
-4.491900014,-10.0172516,,Sp,0
0.606270311,-11.8370552,,Sp,0
1.349126824,-13.28852073,,Sp,0
17.52843033,5.088214567,,Nv,1
-16.38487818,11.09219021,,Nv,1
2.374937905,-16.16292727,,Nv,1
-11.26992027,7.325007271,,Nv,1
-15.56158482,13.70575201,,Nv,1
-8.154787256,4.385117059,,Nv,1
-7.941589932,3.399092607,,Nv,1
-16.3830767,11.61355717,,Nv,1
-9.229552355,3.647153102,,Nv,1
-3.525289419,12.3016203,,Nv,1
0.932464855,-15.40755421,,Nv,1
-15.85150481,11.47395119,,Nv,1
-15.60879638,13.71751165,,Nv,1
-17.37519136,11.19048162,,Nv,1
-3.434557805,11.48769239,,Nv,1
-6.252317445,-11.83562238,,Nv,1
-11.9569151,13.33962508,,Nv,1
-3.252819047,10.78808552,,Nv,1
-17.15245859,11.17219279,,Nv,1
-15.86573255,6.537996801,,Nv,1
24.05477083,2.582068947,,Nv,1
-4.171912106,-7.477447525,,Nv,1
-3.010442768,11.68065702,,Sp,0
17.55315396,6.300257739,,Sp,0
16.56044608,6.725217326,,Sp,0
-2.968762554,10.79468271,,Sp,0
17.88214503,6.035927652,,Sp,0
-3.530435703,11.93903072,,Sp,0
-11.8475989,15.01039309,,Sp,0
-2.643435096,10.90209423,,Sp,0
-13.23004942,9.495332705,,Sp,0
-18.03934553,9.257812215,,Sp,0
19.99605316,4.134926586,,Sp,0
-3.291661964,12.02769293,,Sp,0
-16.20306473,10.62696552,,Sp,0
-14.27585871,12.2443867,,Sp,0
-2.094876891,-14.07184046,,Sp,0
-5.150487099,9.241077798,,Sp,0
-16.15622873,10.44631261,,Sp,0
-2.205780247,-14.51720552,,Sp,0
-3.514431717,10.3179745,,Sp,0
22.29079818,3.867820851,,Sp,0
-2.355888422,11.11840141,,Sp,0
0.422757932,-15.99147995,,Sp,0
-8.301225605,6.588760749,,Nv,1
-12.94630041,4.998785058,,Nv,1
-12.73696002,13.84716672,,Nv,1
14.58247525,5.334606233,,Nv,1
-13.23534634,13.37122118,,Nv,1
-14.23908903,6.979718208,,Nv,1
-12.04410136,12.59298059,,Nv,1
-3.83721546,-6.858542779,,Nv,1
-10.20491023,14.29677555,,Nv,1
-11.58337479,12.73173823,,Nv,1
-13.16779732,13.31228357,,Nv,1
-11.97772855,4.356912049,,Nv,1
-14.95621704,10.63077555,,Nv,1
-10.9802701,11.4228435,,Nv,1
-13.1359446,6.217597315,,Nv,1
-2.164799892,-1.164954792,,Nv,1
-11.62748004,14.30112205,,Nv,1
19.86632148,4.505577777,,Nv,1
-14.95897342,13.23951034,,Nv,1
-14.54201568,9.667508929,,Nv,1
-14.23465409,10.44682139,,Nv,1
-5.998781162,0.831250489,,Nv,1
-14.94792688,11.13371028,,Sp,0
2.905423307,8.048916146,,Sp,0
-10.99224561,9.311212251,,Sp,0
-14.92599051,9.851790559,,Sp,0
17.24916722,4.422712345,,Sp,0
-3.029532529,10.34390454,,Sp,0
-10.12269885,14.25071759,,Sp,0
-13.22209648,7.759212078,,Sp,0
-10.37814435,8.410180398,,Sp,0
-14.83914201,10.58881235,,Sp,0
-3.356564497,10.56600994,,Sp,0
7.430406807,11.154947,,Sp,0
-15.65060719,9.852008233,,Sp,0
-11.55481196,7.190781307,,Sp,0
-15.0480831,10.79348491,,Sp,0
0.509805642,14.24976091,,Sp,0
-6.923797639,9.053890676,,Sp,0
2.967100981,8.412878986,,Sp,0
12.16339538,4.958893681,,Sp,0
-15.17259013,11.11023392,,Sp,0
-13.14473423,9.242113502,,Sp,0
-12.55317478,6.840476957,,Sp,0
-6.440635987,-9.654629891,,Nv,1
1.108279194,-3.677955055,,Nv,1
9.625156065,0.677673279,,Nv,1
-2.398968539,-0.718050505,,Nv,1
-11.28270339,9.213529095,,Nv,1
-11.33662125,10.14221103,,Nv,1
-9.48764033,5.440616863,,Nv,1
-2.128297808,15.55651819,,Nv,1
10.15403538,-2.211641422,,Nv,1
-14.84274382,2.155193128,,Nv,1
-2.920965213,1.22155494,,Nv,1
6.990071782,10.65450029,,Nv,1
4.713893493,0.841380574,,Nv,1
-5.958069907,13.57313437,,Nv,1
-9.225058461,11.38066701,,Nv,1
-5.832090954,13.6553645,,Nv,1
-3.225912058,-3.561699519,,Nv,1
-14.88365661,0.038232052,,Nv,1
19.77126561,0.922999802,,Nv,1
-7.262531604,9.371235034,,Nv,1
-3.163005541,-11.11680493,,Nv,1
-5.25280937,1.035376881,,Nv,1
-2.268116175,-2.843465834,,Sp,0
5.889295456,-4.790298121,,Sp,0
5.983132843,8.972940897,,Sp,0
4.490952368,-9.75965077,,Sp,0
0.684230485,-3.049837521,,Sp,0
17.37079788,4.221806376,,Sp,0
16.93793643,2.739353972,,Sp,0
10.15472394,-8.500090859,,Sp,0
0.607827311,14.32932122,,Sp,0
7.686416224,-1.324359402,,Sp,0
8.110832964,11.56708377,,Sp,0
16.69557604,2.599995265,,Sp,0
2.832447201,-2.93534646,,Sp,0
5.018505554,-3.489562694,,Sp,0
9.354229456,-0.772826506,,Sp,0
12.91854131,-2.272113445,,Sp,0
10.51904423,3.078167867,,Sp,0
23.06729891,4.328656391,,Sp,0
10.53872189,-6.65834199,,Sp,0
-10.70216434,7.676494469,,Sp,0
7.352337988,-6.481428532,,Sp,0
8.047511617,1.160573249,,Sp,0
-6.093266199,3.88230815,,Nv,1
-12.47192203,-1.249769074,,Nv,1
18.12213037,5.300561972,,Nv,1
-13.66539,6.435246224,,Nv,1
-9.944154237,11.49645898,,Nv,1
1.707722301,-5.210444827,,Nv,1
-9.411446919,-2.312093537,,Nv,1
1.345632929,-9.07432997,,Nv,1
-15.70122706,7.814493386,,Nv,1
-8.873667033,12.50646286,,Nv,1
-18.19827633,7.506359289,,Nv,1
-12.76908717,-0.565870591,,Nv,1
-11.17426961,-6.987844222,,Nv,1
-8.033949478,9.960502242,,Nv,1
14.55913532,3.563360471,,Nv,1
-10.65575226,0.163442293,,Nv,1
-4.505466503,-4.780343314,,Nv,1
-10.55386541,10.61959076,,Nv,1
-11.37979065,8.200679765,,Nv,1
-10.86185412,-1.846294384,,Nv,1
-12.06147188,13.16890953,,Nv,1
0.343029695,-8.540472109,,Nv,1
3.466998036,-8.964563556,,Sp,0
1.345261988,-2.892994722,,Sp,0
15.55586107,1.702435932,,Sp,0
23.47459343,4.108570071,,Sp,0
10.370318,3.292862964,,Sp,0
12.212905,0.271825237,,Sp,0
12.55828663,-3.85867948,,Sp,0
11.46450477,-2.863765477,,Sp,0
18.87853738,2.134183678,,Sp,0
-2.903163391,8.437947459,,Sp,0
23.33294787,4.278906438,,Sp,0
3.501265806,8.926864001,,Sp,0
4.797392973,-7.087139864,,Sp,0
-11.82183174,8.204096644,,Sp,0
23.1119498,4.148377116,,Sp,0
13.42307716,-2.243063947,,Sp,0
10.88331107,-3.583039041,,Sp,0
11.67461469,4.101787306,,Sp,0
7.022517312,-10.31700801,,Sp,0
3.11874133,-9.997791917,,Sp,0
-6.247909617,0.517739169,,Sp,0
10.54416743,-3.311596734,,Sp,0
-11.49095292,0.943078925,,Nv,1
-15.69572611,-1.25359664,,Nv,1
-11.17612503,-0.995935343,,Nv,1
-14.4428792,-1.697508288,,Nv,1
0.174792077,13.77559251,,Nv,1
-11.68450782,-2.321546627,,Nv,1
-10.26521814,13.2062425,,Nv,1
-11.02084141,-3.907123839,,Nv,1
-14.671949,-0.944203627,,Nv,1
-14.15316899,-2.600685893,,Nv,1
-11.99074663,-2.155149821,,Nv,1
-11.59007158,1.001195922,,Nv,1
-11.14043451,13.15237173,,Nv,1
-9.380226681,13.16829986,,Nv,1
-12.38758807,-3.82051286,,Nv,1
-12.07202496,-5.846080369,,Nv,1
-13.81847264,-3.420773803,,Nv,1
-13.65048626,-3.632535753,,Nv,1
-14.65120091,-2.442390885,,Nv,1
-10.54991689,3.438118542,,Nv,1
-12.09526356,13.2175346,,Nv,1
-11.98940642,-11.65346116,,Nv,1
-13.51976646,-4.693403465,,Sp,0
-11.99213505,-5.097287157,,Sp,0
-12.57584408,-4.663374982,,Sp,0
-13.55473557,-4.063856291,,Sp,0
-12.69441611,-3.548908755,,Sp,0
-12.19650865,2.628308187,,Sp,0
-14.02033599,-0.587579692,,Sp,0
-13.95493301,0.005381084,,Sp,0
-13.59869085,-3.80524673,,Sp,0
-12.94720632,-4.387480469,,Sp,0
-13.50685472,-4.138514372,,Sp,0
-13.59966737,-3.59284823,,Sp,0
-13.35723771,-2.905014211,,Sp,0
-11.89130817,-2.038672558,,Sp,0
-13.79283672,-4.36473734,,Sp,0
-13.46560405,-4.647127278,,Sp,0
-13.34652199,-3.973476256,,Sp,0
-13.56459825,-4.663976802,,Sp,0
-13.21984443,-3.458648179,,Sp,0
-3.758361384,12.39027928,,Sp,0
-11.76541983,9.143089584,,Sp,0
-13.30131709,-3.748955935,,Sp,0